gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
moderation,mod_phone_02,phone,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_phone_02/T3_sans.png,50,1400,376,0.07468085106382978
moderation,mod_phone_03,phone,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_phone_03/T1_serif.png,51,1400,380,0.06708646616541353
moderation,mod_phone_03,phone,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_phone_03/T3_sans.png,50,1400,376,0.08002849544072949
moderation,mod_phone_04,phone,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_phone_04/T1_serif.png,51,1400,380,0.06700187969924812
moderation,mod_phone_04,phone,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_phone_04/T3_sans.png,50,1400,376,0.08038563829787235
moderation,mod_phone_05,phone,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_phone_05/T1_serif.png,51,1400,380,0.07142105263157894
moderation,mod_phone_05,phone,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_phone_05/T3_sans.png,50,1400,435,0.07487027914614122
moderation,mod_parking_01,parking,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_01/T1_serif.png,51,1400,380,0.07309774436090226
moderation,mod_parking_01,parking,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_01/T3_sans.png,50,1400,435,0.07518062397372742
moderation,mod_parking_02,parking,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_02/T1_serif.png,51,1400,380,0.06466541353383459
moderation,mod_parking_02,parking,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_02/T3_sans.png,50,1400,376,0.07594794832826748
moderation,mod_parking_03,parking,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_03/T1_serif.png,51,1400,440,0.06520292207792208
moderation,mod_parking_03,parking,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_03/T3_sans.png,50,1400,435,0.07841379310344827
moderation,mod_parking_04,parking,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_04/T1_serif.png,51,1400,380,0.0631766917293233
moderation,mod_parking_04,parking,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_04/T3_sans.png,50,1400,376,0.07508738601823708
moderation,mod_parking_05,parking,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_05/T1_serif.png,51,1400,380,0.07153947368421053
moderation,mod_parking_05,parking,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_parking_05/T3_sans.png,50,1400,435,0.07331034482758621
moderation,mod_fantasy_01,fantasy,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_01/T1_serif.png,51,1400,380,0.06976691729323309
moderation,mod_fantasy_01,fantasy,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_01/T3_sans.png,50,1400,376,0.08346504559270516
moderation,mod_fantasy_02,fantasy,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_02/T1_serif.png,51,1400,380,0.06797368421052631
moderation,mod_fantasy_02,fantasy,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_02/T3_sans.png,50,1400,376,0.08157864741641338
moderation,mod_fantasy_03,fantasy,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_03/T1_serif.png,51,1400,440,0.07038798701298701
moderation,mod_fantasy_03,fantasy,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_03/T3_sans.png,50,1400,435,0.08479802955665025
moderation,mod_fantasy_04,fantasy,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_04/T1_serif.png,51,1400,380,0.05956015037593985
moderation,mod_fantasy_04,fantasy,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_04/T3_sans.png,50,1400,376,0.07075987841945289
moderation,mod_fantasy_05,fantasy,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_05/T1_serif.png,51,1400,380,0.07517857142857143
moderation,mod_fantasy_05,fantasy,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_fantasy_05/T3_sans.png,50,1400,435,0.07804926108374384
moderation,mod_plants_01,plants,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_01/T1_serif.png,51,1400,380,0.07245864661654135
moderation,mod_plants_01,plants,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_01/T3_sans.png,50,1400,435,0.07405418719211823
moderation,mod_plants_02,plants,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_02/T1_serif.png,51,1400,380,0.07329323308270677
moderation,mod_plants_02,plants,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_02/T3_sans.png,50,1400,435,0.07671428571428572
moderation,mod_plants_03,plants,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_03/T1_serif.png,51,1400,380,0.06403759398496241
moderation,mod_plants_03,plants,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_03/T3_sans.png,50,1400,376,0.07758738601823709
moderation,mod_plants_04,plants,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_04/T1_serif.png,51,1400,380,0.06168609022556391
moderation,mod_plants_04,plants,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_04/T3_sans.png,50,1400,376,0.0735961246200608
moderation,mod_plants_05,plants,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/T1_serif.png,51,1400,380,0.07235714285714286
moderation,mod_plants_05,plants,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/T3_sans.png,50,1400,435,0.07478981937602627
moderation,mod_movie_01,movie,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/T1_serif.png,51,1400,380,0.06493421052631579
moderation,mod_movie_01,movie,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/T3_sans.png,50,1400,376,0.07661474164133739
moderation,mod_movie_02,movie,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/T1_serif.png,51,1400,380,0.06181203007518797
moderation,mod_movie_02,movie,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/T3_sans.png,50,1400,376,0.07425341945288753
moderation,mod_movie_03,movie,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/T1_serif.png,51,1400,440,0.06177272727272727
moderation,mod_movie_03,movie,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/T3_sans.png,50,1400,435,0.07476354679802956
moderation,mod_movie_04,movie,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/T1_serif.png,51,1400,380,0.0631109022556391
moderation,mod_movie_04,movie,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/T3_sans.png,50,1400,376,0.0757370820668693
moderation,mod_movie_05,movie,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/T1_serif.png,51,1400,440,0.0646866883116883
moderation,mod_movie_05,movie,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/T3_sans.png,50,1400,435,0.07830541871921182
moderation,mod_framework_01,framework,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/T1_serif.png,51,1400,380,0.07398684210526316
moderation,mod_framework_01,framework,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/T3_sans.png,50,1400,435,0.07613793103448276
moderation,mod_framework_02,framework,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/T1_serif.png,51,1400,380,0.07132142857142858
moderation,mod_framework_02,framework,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/T3_sans.png,50,1400,376,0.08420782674772037
moderation,mod_framework_03,framework,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/T1_serif.png,51,1400,380,0.06380075187969925
moderation,mod_framework_03,framework,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/T3_sans.png,50,1400,376,0.07637537993920973
moderation,mod_framework_04,framework,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/T1_serif.png,51,1400,380,0.07693233082706767
moderation,mod_framework_04,framework,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/T3_sans.png,50,1400,435,0.0794663382594417
moderation,mod_framework_05,framework,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/T1_serif.png,51,1400,440,0.06356655844155844
moderation,mod_framework_05,framework,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/T3_sans.png,50,1400,435,0.07664203612479474
moderation,mod_gym_01,gym,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/T1_serif.png,51,1400,380,0.0700921052631579
moderation,mod_gym_01,gym,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/T3_sans.png,50,1400,376,0.08423442249240122
moderation,mod_gym_02,gym,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/T1_serif.png,51,1400,380,0.06052255639097744
moderation,mod_gym_02,gym,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/T3_sans.png,50,1400,376,0.07139437689969605
moderation,mod_gym_03,gym,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/T1_serif.png,51,1400,380,0.06523684210526316
moderation,mod_gym_03,gym,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/T3_sans.png,50,1400,376,0.07750379939209727
moderation,mod_gym_04,gym,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/T1_serif.png,51,1400,380,0.06570864661654136
moderation,mod_gym_04,gym,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/T3_sans.png,50,1400,376,0.07779445288753799
moderation,mod_gym_05,gym,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/T1_serif.png,51,1400,440,0.06646753246753247
moderation,mod_gym_05,gym,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/T3_sans.png,50,1400,435,0.08034154351395731
moderation,mod_restaurant_01,restaurant,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/T1_serif.png,51,1400,380,0.06512218045112782
moderation,mod_restaurant_01,restaurant,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/T3_sans.png,50,1400,376,0.0786493161094225
moderation,mod_restaurant_02,restaurant,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_02/T1_serif.png,51,1400,380,0.05742105263157895
moderation,mod_restaurant_02,restaurant,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_02/T3_sans.png,50,1400,376,0.06952697568389057
moderation,mod_restaurant_03,restaurant,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_03/T1_serif.png,51,1400,380,0.05869924812030075
moderation,mod_restaurant_03,restaurant,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_03/T3_sans.png,50,1400,376,0.0706306990881459
moderation,mod_restaurant_04,restaurant,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_04/T1_serif.png,51,1400,380,0.05794736842105263
moderation,mod_restaurant_04,restaurant,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_04/T3_sans.png,50,1400,376,0.07022606382978723
moderation,mod_restaurant_05,restaurant,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_05/T1_serif.png,51,1400,380,0.06798872180451128
moderation,mod_restaurant_05,restaurant,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_05/T3_sans.png,50,1400,376,0.08262537993920972
moderation,mod_boardgame_01,boardgame,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_01/T1_serif.png,51,1400,440,0.06627597402597403
moderation,mod_boardgame_01,boardgame,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_01/T3_sans.png,50,1400,435,0.07980623973727421
moderation,mod_boardgame_02,boardgame,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_02/T1_serif.png,51,1400,380,0.06411466165413533
moderation,mod_boardgame_02,boardgame,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_02/T3_sans.png,50,1400,376,0.07644946808510639
moderation,mod_boardgame_03,boardgame,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_03/T1_serif.png,51,1400,380,0.06473684210526316
moderation,mod_boardgame_03,boardgame,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_03/T3_sans.png,50,1400,376,0.07734042553191489
moderation,mod_boardgame_04,boardgame,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_04/T1_serif.png,51,1400,440,0.0633961038961039
moderation,mod_boardgame_04,boardgame,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_04/T3_sans.png,50,1400,435,0.07606732348111658
moderation,mod_boardgame_05,boardgame,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_05/T1_serif.png,51,1400,380,0.07125563909774436
moderation,mod_boardgame_05,boardgame,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_boardgame_05/T3_sans.png,50,1400,435,0.0730968801313629
moderation,mod_car_01,car,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_01/T1_serif.png,51,1400,380,0.06828383458646617
moderation,mod_car_01,car,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_01/T3_sans.png,50,1400,435,0.0706551724137931
moderation,mod_car_02,car,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_02/T1_serif.png,51,1400,380,0.06506203007518797
moderation,mod_car_02,car,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_02/T3_sans.png,50,1400,376,0.07853533434650456
moderation,mod_car_03,car,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_03/T1_serif.png,51,1400,380,0.06961278195488722
moderation,mod_car_03,car,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_03/T3_sans.png,50,1400,435,0.07257142857142856
moderation,mod_car_04,car,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_04/T1_serif.png,51,1400,380,0.05993984962406015
moderation,mod_car_04,car,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_04/T3_sans.png,50,1400,376,0.07102773556231003
moderation,mod_car_05,car,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_05/T1_serif.png,51,1400,380,0.07026691729323309
moderation,mod_car_05,car,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_car_05/T3_sans.png,50,1400,435,0.07204433497536945
moderation,mod_bookclub_01,bookclub,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_01/T1_serif.png,51,1400,380,0.07421428571428572
moderation,mod_bookclub_01,bookclub,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_01/T3_sans.png,50,1400,435,0.07653858784893268
moderation,mod_bookclub_02,bookclub,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_02/T1_serif.png,51,1400,380,0.06962781954887218
moderation,mod_bookclub_02,bookclub,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_02/T3_sans.png,50,1400,376,0.08376329787234042
moderation,mod_bookclub_03,bookclub,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_03/T1_serif.png,51,1400,380,0.06424248120300752
moderation,mod_bookclub_03,bookclub,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_03/T3_sans.png,50,1400,376,0.07613601823708206
moderation,mod_bookclub_04,bookclub,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_04/T1_serif.png,51,1400,380,0.06308646616541354
moderation,mod_bookclub_04,bookclub,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_04/T3_sans.png,50,1400,376,0.074834726443769
moderation,mod_bookclub_05,bookclub,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_05/T1_serif.png,51,1400,380,0.07140413533834586
moderation,mod_bookclub_05,bookclub,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_bookclub_05/T3_sans.png,50,1400,435,0.07377668308702791
moderation,mod_knitting_01,knitting,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_01/T1_serif.png,51,1400,500,0.07316857142857143
moderation,mod_knitting_01,knitting,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_01/T3_sans.png,50,1400,494,0.08859745517640255
moderation,mod_knitting_02,knitting,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_02/T1_serif.png,51,1400,380,0.0626766917293233
moderation,mod_knitting_02,knitting,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_02/T3_sans.png,50,1400,376,0.07430851063829787
moderation,mod_knitting_03,knitting,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_03/T1_serif.png,51,1400,380,0.06859398496240601
moderation,mod_knitting_03,knitting,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_03/T3_sans.png,50,1400,376,0.08225303951367781
moderation,mod_knitting_04,knitting,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_04/T1_serif.png,51,1400,380,0.0652687969924812
moderation,mod_knitting_04,knitting,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_04/T3_sans.png,50,1400,376,0.07781155015197569
moderation,mod_knitting_05,knitting,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_05/T1_serif.png,51,1400,440,0.06719318181818182
moderation,mod_knitting_05,knitting,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_knitting_05/T3_sans.png,50,1400,435,0.0805944170771757
moderation,mod_coffee_01,coffee,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_01/T1_serif.png,51,1400,440,0.07273051948051948
moderation,mod_coffee_01,coffee,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_01/T3_sans.png,50,1400,435,0.08782594417077176
moderation,mod_coffee_02,coffee,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_02/T1_serif.png,51,1400,380,0.0592687969924812
moderation,mod_coffee_02,coffee,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_02/T3_sans.png,50,1400,376,0.0713620820668693
moderation,mod_coffee_03,coffee,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_03/T1_serif.png,51,1400,440,0.06626623376623376
moderation,mod_coffee_03,coffee,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_03/T3_sans.png,50,1400,435,0.08049261083743843
moderation,mod_coffee_04,coffee,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_04/T1_serif.png,51,1400,380,0.07431766917293232
moderation,mod_coffee_04,coffee,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_04/T3_sans.png,50,1400,435,0.07715435139573071
moderation,mod_coffee_05,coffee,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_05/T1_serif.png,51,1400,380,0.07282330827067669
moderation,mod_coffee_05,coffee,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_coffee_05/T3_sans.png,50,1400,435,0.07579967159277504
moderation,mod_aquarium_01,aquarium,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_01/T1_serif.png,51,1400,380,0.07181203007518797
moderation,mod_aquarium_01,aquarium,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_01/T3_sans.png,50,1400,376,0.0855604103343465
moderation,mod_aquarium_02,aquarium,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_02/T1_serif.png,51,1400,440,0.06798051948051947
moderation,mod_aquarium_02,aquarium,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_02/T3_sans.png,50,1400,435,0.08263382594417078
moderation,mod_aquarium_03,aquarium,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_03/T1_serif.png,51,1400,380,0.07044360902255639
moderation,mod_aquarium_03,aquarium,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_03/T3_sans.png,50,1400,376,0.08411284194528876
moderation,mod_aquarium_04,aquarium,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_04/T1_serif.png,51,1400,380,0.062330827067669174
moderation,mod_aquarium_04,aquarium,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_04/T3_sans.png,50,1400,376,0.07475873860182371
moderation,mod_aquarium_05,aquarium,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_05/T1_serif.png,51,1400,380,0.07157330827067669
moderation,mod_aquarium_05,aquarium,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_05/T3_sans.png,50,1400,435,0.07400164203612479
